Date,Open,High,Low,Close,Adj Close,Volume
2011-03-16,475.000000,497.700012,470.500000,484.799988,456.777039,188033
2011-03-17,482.899994,489.500000,480.100006,483.149994,455.222351,52455
2011-03-18,486.049988,504.000000,478.000000,490.850006,462.477264,194912
2011-03-21,491.049988,498.549988,482.000000,484.149994,456.164551,20823
2011-03-22,488.000000,506.000000,482.600006,487.750000,459.556458,205672
2011-03-23,489.049988,494.850006,476.250000,478.000000,450.370026,38750
2011-03-24,505.000000,505.000000,479.399994,482.750000,454.845490,18320
2011-03-25,487.549988,492.000000,478.000000,480.299988,452.537079,51130
2011-03-28,481.149994,486.850006,473.049988,474.799988,447.355011,20857
2011-03-29,466.000000,482.500000,466.000000,475.000000,447.543365,34900
2011-03-30,479.299988,479.950012,475.500000,476.950012,449.380768,11208
2011-03-31,482.799988,482.799988,469.049988,472.600006,445.282166,130921
2011-04-01,473.250000,483.000000,470.250000,477.250000,449.663422,63047
2011-04-04,478.799988,483.000000,478.299988,480.350006,452.584137,19785
2011-04-05,482.799988,492.000000,477.250000,485.899994,457.813385,44677
2011-04-06,487.799988,491.899994,479.149994,481.649994,453.809052,25034
2011-04-07,482.799988,501.000000,481.399994,490.649994,462.288788,152274
2011-04-08,492.799988,501.000000,487.000000,489.750000,461.440857,75054
2011-04-11,488.799988,498.549988,487.700012,495.850006,467.188202,19516
2011-04-13,498.850006,502.000000,493.200012,498.549988,469.732117,184277
2011-04-15,497.299988,502.700012,492.250000,499.049988,470.203247,37850
2011-04-18,501.049988,514.799988,482.200012,486.700012,458.567200,158019
2011-04-19,490.000000,490.000000,476.100006,480.299988,452.537079,39958
2011-04-20,481.649994,486.500000,475.549988,477.149994,449.569214,37879
2011-04-21,478.799988,488.000000,478.799988,480.500000,452.725464,44678
2011-04-25,482.600006,483.950012,469.100006,471.149994,443.915955,45117
2011-04-26,472.649994,481.000000,471.149994,475.649994,448.155853,42165
2011-04-27,476.149994,481.000000,472.799988,475.899994,448.391388,55777
2011-04-28,475.299988,479.700012,468.200012,471.149994,443.915955,28010
2011-04-29,472.250000,477.500000,468.250000,474.700012,447.260773,22994
2011-05-02,475.250000,476.700012,467.000000,468.399994,441.324951,26857
2011-05-03,468.250000,470.899994,456.799988,457.850006,431.384766,35425
2011-05-04,456.149994,462.000000,454.549988,460.049988,433.457581,54763
2011-05-05,462.750000,493.850006,461.549988,486.350006,458.237335,103517
2011-05-06,487.250000,487.250000,467.000000,470.500000,443.303650,147558
2011-05-09,473.799988,475.000000,467.000000,468.100006,441.042297,23972
2011-05-10,470.000000,486.700012,469.000000,480.100006,452.348694,41265
2011-05-11,482.700012,485.500000,472.000000,477.899994,450.275757,23950
2011-05-12,480.000000,485.000000,475.000000,475.600006,448.108734,6209
2011-05-13,472.200012,488.500000,472.200012,482.049988,454.185913,23683
2011-05-16,482.899994,485.950012,472.000000,476.250000,448.721191,8387
2011-05-17,474.049988,494.000000,472.350006,488.899994,460.639984,56720
2011-05-18,489.899994,489.950012,481.000000,482.350006,454.468567,19935
2011-05-19,483.049988,486.100006,473.100006,478.950012,451.265167,15454
2011-05-20,480.799988,491.000000,479.700012,484.700012,456.682739,23084
2011-05-23,484.750000,487.000000,479.000000,479.850006,452.113098,31170
2011-05-24,485.000000,496.399994,476.049988,484.950012,456.918304,261685
2011-05-25,489.700012,491.500000,476.649994,478.899994,451.218018,28100
2011-05-26,481.899994,484.600006,473.049988,475.399994,447.920288,19018
2011-05-27,478.450012,487.950012,478.450012,484.100006,456.117432,26522
2011-05-30,474.299988,486.500000,447.799988,482.149994,454.280151,27232
2011-05-31,481.049988,517.000000,481.000000,494.950012,466.340240,343028
2011-06-01,497.799988,511.500000,489.450012,495.450012,466.811401,79275
2011-06-02,489.000000,497.000000,480.000000,494.500000,465.916229,62586
2011-06-03,496.000000,496.000000,481.100006,483.350006,455.410767,25481
2011-06-06,485.899994,490.000000,482.000000,488.750000,460.498657,28390
2011-06-07,489.250000,489.250000,483.100006,484.549988,456.541382,15975
2011-06-08,483.100006,495.000000,481.250000,485.000000,456.965454,70602
2011-06-09,484.299988,489.700012,481.250000,483.100006,455.175232,18988
2011-06-10,478.799988,487.899994,472.000000,483.500000,455.552094,53773
2011-06-13,483.000000,489.500000,481.000000,485.049988,457.012482,11515
2011-06-14,486.799988,489.000000,480.500000,487.600006,459.415131,30662
2011-06-15,487.600006,500.000000,484.000000,496.649994,467.941956,91857
2011-06-16,492.000000,492.000000,483.000000,486.299988,458.190247,48774
2011-06-17,488.399994,490.000000,481.350006,483.149994,455.222351,15349
2011-06-20,485.000000,485.000000,464.799988,471.450012,444.198639,36857
2011-06-21,474.000000,476.500000,465.000000,465.500000,438.592560,43557
2011-06-22,465.799988,471.000000,465.799988,469.049988,441.937347,28887
2011-06-23,468.899994,471.950012,462.250000,464.649994,437.791656,24196
2011-06-24,465.799988,471.899994,465.799988,468.750000,441.654694,14594
2011-06-27,470.549988,485.000000,470.450012,472.000000,444.716827,82930
2011-06-28,475.799988,492.000000,472.000000,483.399994,455.457855,36878
2011-06-29,487.000000,489.899994,481.000000,483.100006,455.175232,42796
2011-06-30,485.500000,486.700012,475.149994,478.000000,450.370026,54804
2011-07-01,480.799988,487.000000,470.500000,481.600006,453.761963,54179
2011-07-04,481.600006,503.700012,477.000000,497.149994,468.413116,104209
2011-07-05,497.200012,499.750000,486.000000,489.049988,460.781281,36861
2011-07-06,489.000000,494.799988,486.350006,488.500000,460.263092,19302
2011-07-07,488.250000,500.000000,485.000000,496.600006,471.514465,136332
2011-07-08,497.799988,503.000000,491.100006,494.000000,469.045837,99978
2011-07-11,492.100006,495.649994,490.000000,493.399994,468.476166,16049
2011-07-12,493.299988,495.000000,486.000000,494.750000,469.757935,41470
2011-07-13,494.750000,499.000000,493.000000,495.049988,470.042786,46996
2011-07-14,494.250000,497.700012,491.299988,494.950012,469.947845,50478
2011-07-15,497.250000,503.000000,495.250000,498.399994,473.223572,84596
2011-07-18,499.799988,500.700012,493.000000,494.250000,469.283203,38774
2011-07-19,495.049988,500.000000,493.000000,497.299988,472.179108,82459
2011-07-20,498.000000,499.799988,493.000000,494.200012,469.235718,171408
2011-07-21,494.299988,500.000000,494.299988,495.700012,470.659943,571310
2011-07-22,497.750000,521.400024,497.750000,509.950012,484.190094,361104
2011-07-25,511.049988,515.000000,491.000000,509.049988,483.335541,66933
2011-07-26,512.400024,522.900024,507.149994,516.049988,489.982086,105092
2011-07-27,516.799988,533.000000,516.049988,526.549988,499.951538,154047
2011-07-28,525.250000,542.000000,521.000000,533.599976,506.645386,146994
2011-07-29,502.600006,541.450012,502.600006,527.000000,500.378845,79764
